plan_id,run_id,kind,replica,stage_or_suite,world_seed,agent_seed,schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-008,evaluation,r5,classic-primary,71008,81008,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,16,16,1,1,9,1,4,2,1,1,16,0.0625,False,killed,8fc3b1f4d96459b4f039cd9206739c1fdfc28eaa3ea46fe023c82a4bb5c9f748,5,2,4,2,1,2,0,0.5028247833251953,0.8514523506164551,1.2257099151611328,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-009,evaluation,r5,classic-primary,71009,81009,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,20,20,0,0,9,0,6,3,1,3,20,0.15,False,killed,189830445647472c68781154753236126f505019ca3df2d94e35b5f0229d543d,5,2,6,2,2,3,0,0.49686431884765625,1.0261774063110354,1.2214183807373047,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-primary-seed-010,evaluation,r5,classic-primary,71010,81010,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,9,0,7,4,0,5,400,0.0125,True,step_limit,de183bf9bf8af28d5befd974f1066d42bd0683c10923469b310456a6064ca8b3,6,191,7,190,2,4,0,0.5462169647216797,0.6488084793090819,1.2743473052978516,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-001,evaluation,r5,classic-repeat,71001,81001,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,20,20,0,0,9,0,7,3,1,3,20,0.15,False,killed,189830445647472c68781154753236126f505019ca3df2d94e35b5f0229d543d,5,2,6,2,2,3,0,0.4998445510864258,0.8336544036865238,1.2440681457519531,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-002,evaluation,r5,classic-repeat,71002,81002,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,5,5,0,0,9,0,2,1,1,0,5,0.0,False,killed,e172e50a262650516ce29fecacf7e504f1481daa2d9da59d2b25881d50c8253c,0,0,0,1,3,1,0,0.4971027374267578,1.3192653656005857,1.4753341674804688,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-003,evaluation,r5,classic-repeat,71003,81003,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,13,13,0,0,9,0,3,2,1,2,13,0.15384615384615385,False,killed,4ef0ae7c2f3e8508165b50eb3a4b8c26fb80b1d0859851f477053c0644ae5740,2,1,6,1,1,2,0,0.5295276641845703,0.945568084716796,1.3117790222167969,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-004,evaluation,r5,classic-repeat,71004,81004,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,20,20,0,0,9,0,10,3,1,5,20,0.25,False,killed,fd67ba2a47753c4831fbc3a86f7613f461e7faa1e4546d192e2ffa7e805d4f77,1,5,6,3,2,3,0,0.5786418914794922,0.8999705314636233,1.2521743774414062,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-005,evaluation,r5,classic-repeat,71005,81005,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,48,48,1,1,9,2,12,6,1,11,48,0.22916666666666666,False,killed,0152dcf18de808ff508fd16152c5396f74be0eb52f3b0d754c7ce5083e69d276,4,13,11,9,3,8,0,0.5331039428710938,0.8069753646850584,1.1718273162841797,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-006,evaluation,r5,classic-repeat,71006,81006,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,38,38,1,1,9,2,14,5,1,8,38,0.21052631578947367,False,killed,aa072ba6021919c9c0cae5891c56d8d7621b1bc5da601d2178e41e14337d0434,4,10,8,8,3,5,0,0.5315542221069336,0.8620142936706543,1.2257099151611328,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-007,evaluation,r5,classic-repeat,71007,81007,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,6bd9bd24d6ce9f66a59e9f9d2b289ae158d57287692a6cc19f25ce5a844f8478,0,200,0,200,0,0,0,0.48935413360595703,0.5772829055786132,1.2288093566894531,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-008,evaluation,r5,classic-repeat,71008,81008,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,16,16,1,1,9,1,4,2,1,1,16,0.0625,False,killed,8fc3b1f4d96459b4f039cd9206739c1fdfc28eaa3ea46fe023c82a4bb5c9f748,5,2,4,2,1,2,0,0.5217790603637695,0.8169412612915039,1.2536048889160156,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-009,evaluation,r5,classic-repeat,71009,81009,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,20,20,0,0,9,0,6,3,1,3,20,0.15,False,killed,189830445647472c68781154753236126f505019ca3df2d94e35b5f0229d543d,5,2,6,2,2,3,0,0.6157159805297852,1.2170672416687016,1.8455982208251953,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-classic-repeat-seed-010,evaluation,r5,classic-repeat,71010,81010,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,9,0,7,4,0,5,400,0.0125,True,step_limit,de183bf9bf8af28d5befd974f1066d42bd0683c10923469b310456a6064ca8b3,6,191,7,190,2,4,0,0.5573034286499023,0.6517410278320311,1.2478828430175781,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-001,evaluation,r5,coin-heaven-primary,72001,82001,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,24,24,9,9,50,0,0,3,1,1,24,0.041666666666666664,False,killed,91646a522327642dfb0f422ed34582be72dcb622e67a65fa17e248f38d56b448,8,7,0,6,0,3,0,0.5960464477539062,1.2028574943542467,1.2943744659423828,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-002,evaluation,r5,coin-heaven-primary,72002,82002,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,2,2,50,0,0,0,0,397,400,0.9925,True,step_limit,d66f33ce3c948e97339f39351cb9e798bbad27edc0938a52a96247cafc525995,3,397,0,0,0,0,0,0.48613548278808594,0.611519813537597,1.2900829315185547,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-003,evaluation,r5,coin-heaven-primary,72003,82003,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,12,12,50,0,0,3,0,4,400,0.01,True,step_limit,5bb771078a0017621b1c24e9a622ce57edd4757af4e25ecf4d5639a5420c9bfc,187,7,194,5,0,7,0,0.621795654296875,0.805842876434326,1.506805419921875,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-004,evaluation,r5,coin-heaven-primary,72004,82004,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,14,14,50,0,0,2,0,0,400,0.0,True,step_limit,7015e866985776023e15682bd89f75d0f3d15de4492b5aa850d42a223c16e8fd,198,8,186,6,0,2,0,0.6045103073120117,0.7596373558044431,1.3628005981445312,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-005,evaluation,r5,coin-heaven-primary,72005,82005,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,b08203110cc445b1134fe663c3417cc40dd05cf90742f91848e31ac0137b1f53,197,0,203,0,0,0,0,0.5872249603271484,0.7763385772705074,1.3816356658935547,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-006,evaluation,r5,coin-heaven-primary,72006,82006,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,5,5,0,0,50,0,0,1,1,3,5,0.6,False,killed,4db737f44a50f59d959ab8ac4ef24e31a5affb825067e460fcdc5ea40be9f398,0,1,0,0,0,4,0,0.5893707275390625,1.223134994506836,1.352548599243164,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-007,evaluation,r5,coin-heaven-primary,72007,82007,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,2,2,50,0,0,1,0,392,400,0.98,True,step_limit,322da93994c6dfc1a7db24f11cbbcfe0b125074f2c12b13d090fae904b891693,2,392,3,0,0,3,0,0.4642009735107422,0.5670666694641112,1.287221908569336,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-008,evaluation,r5,coin-heaven-primary,72008,82008,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,4,4,50,0,0,1,0,392,400,0.98,True,step_limit,74f107b907c0157dec962b6430b57dc001fd8c9c78c74a40769e50a6c528bc75,1,396,2,0,0,1,0,0.5096197128295898,0.6712317466735839,1.279592514038086,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-009,evaluation,r5,coin-heaven-primary,72009,82009,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,21,21,50,0,0,5,0,346,400,0.865,True,step_limit,281c812c9369d01a4dd23ea975365aa1ed9553cafe344969fa39cf256f11942c,366,9,8,12,0,5,0,0.49948692321777344,0.6444692611694334,1.1816024780273438,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-primary-seed-010,evaluation,r5,coin-heaven-primary,72010,82010,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,12,12,50,0,0,2,0,374,400,0.935,True,step_limit,014afb104e31884a94ec08027a2ce36ebd29e1e665eda0ada33678bd1912868a,2,379,9,7,1,2,0,0.48661231994628906,0.6436228752136229,1.2195110321044922,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-001,evaluation,r5,coin-heaven-repeat,72001,82001,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,24,24,9,9,50,0,0,3,1,1,24,0.041666666666666664,False,killed,91646a522327642dfb0f422ed34582be72dcb622e67a65fa17e248f38d56b448,8,7,0,6,0,3,0,0.5921125411987305,0.780177116394043,1.5702247619628906,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-002,evaluation,r5,coin-heaven-repeat,72002,82002,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,2,2,50,0,0,0,0,397,400,0.9925,True,step_limit,d66f33ce3c948e97339f39351cb9e798bbad27edc0938a52a96247cafc525995,3,397,0,0,0,0,0,0.484466552734375,0.6130933761596679,1.3937950134277344,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-003,evaluation,r5,coin-heaven-repeat,72003,82003,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,12,12,50,0,0,3,0,4,400,0.01,True,step_limit,5bb771078a0017621b1c24e9a622ce57edd4757af4e25ecf4d5639a5420c9bfc,187,7,194,5,0,7,0,0.6226301193237305,0.8268594741821289,1.8296241760253906,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-004,evaluation,r5,coin-heaven-repeat,72004,82004,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,14,14,50,0,0,2,0,0,400,0.0,True,step_limit,7015e866985776023e15682bd89f75d0f3d15de4492b5aa850d42a223c16e8fd,198,8,186,6,0,2,0,0.607609748840332,0.7793545722961421,2.0308494567871094,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-005,evaluation,r5,coin-heaven-repeat,72005,82005,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,b08203110cc445b1134fe663c3417cc40dd05cf90742f91848e31ac0137b1f53,197,0,203,0,0,0,0,0.5807876586914062,0.7694005966186521,1.2104511260986328,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-006,evaluation,r5,coin-heaven-repeat,72006,82006,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,5,5,0,0,50,0,0,1,1,3,5,0.6,False,killed,4db737f44a50f59d959ab8ac4ef24e31a5affb825067e460fcdc5ea40be9f398,0,1,0,0,0,4,0,0.5919933319091797,1.057291030883789,1.1594295501708984,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-007,evaluation,r5,coin-heaven-repeat,72007,82007,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,2,2,50,0,0,1,0,392,400,0.98,True,step_limit,322da93994c6dfc1a7db24f11cbbcfe0b125074f2c12b13d090fae904b891693,2,392,3,0,0,3,0,0.46503543853759766,0.5591034889221189,1.2743473052978516,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-008,evaluation,r5,coin-heaven-repeat,72008,82008,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,4,4,50,0,0,1,0,392,400,0.98,True,step_limit,74f107b907c0157dec962b6430b57dc001fd8c9c78c74a40769e50a6c528bc75,1,396,2,0,0,1,0,0.5011558532714844,0.6345033645629882,1.468658447265625,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-009,evaluation,r5,coin-heaven-repeat,72009,82009,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,21,21,50,0,0,5,0,346,400,0.865,True,step_limit,281c812c9369d01a4dd23ea975365aa1ed9553cafe344969fa39cf256f11942c,366,9,8,12,0,5,0,0.5030632019042969,0.6666421890258789,1.3248920440673828,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-coin-heaven-repeat-seed-010,evaluation,r5,coin-heaven-repeat,72010,82010,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,12,12,50,0,0,2,0,374,400,0.935,True,step_limit,014afb104e31884a94ec08027a2ce36ebd29e1e665eda0ada33678bd1912868a,2,379,9,7,1,2,0,0.5078315734863281,0.6478428840637207,1.2004375457763672,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-001,evaluation,r5,loot-crate-primary,73001,83001,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,5,5,0,0,50,1,1,1,1,1,5,0.2,False,killed,d3fbb1c1da6c584de82a21cbe2a07fc45bd91bea63e8f4375de754124ed26ebf,1,2,0,1,0,1,0,0.5171298980712891,1.050424575805664,1.1487007141113281,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-002,evaluation,r5,loot-crate-primary,73002,83002,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,1,1,50,1,3,2,0,3,400,0.0075,True,step_limit,e94ba8c1879acd2f746affb1e0342a37e5484df0fdaa8ae707b449a08a0cb9a7,3,192,6,193,2,4,0,0.5955696105957031,0.7684469223022461,1.4221668243408203,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-003,evaluation,r5,loot-crate-primary,73003,83003,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,16,16,1,1,50,1,4,2,1,3,16,0.1875,False,killed,bedbf2fffb572a93b71a87056f05cd3c25c3d8e2f76d70b698bac3d003d138ae,2,4,4,3,0,3,0,0.5401372909545898,0.9609460830688477,1.199483871459961,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-004,evaluation,r5,loot-crate-primary,73004,83004,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,15,15,1,1,50,2,5,2,1,3,15,0.2,False,killed,57fe0c558a5629a4f5f73021b0424b955835cf4e26a2946a4fd4c2a28266a554,3,1,7,1,1,2,0,0.553131103515625,1.2227058410644527,1.5227794647216797,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-005,evaluation,r5,loot-crate-primary,73005,83005,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,50,2,2,1,0,396,400,0.99,True,step_limit,5688b53272156c01abe2a56c979e00c03dc375292200b0cb39b30afe35c43de9,0,395,3,1,0,1,0,0.4405975341796875,0.6452679634094235,1.2416839599609375,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-006,evaluation,r5,loot-crate-primary,73006,83006,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,17,17,1,1,50,1,8,2,1,5,17,0.29411764705882354,False,killed,9ee89ddee9b8130493199bf86323d561d90acfa13ab574fa49593872cbb47f4f,1,5,5,3,0,3,0,0.5295276641845703,1.0699748992919917,1.5838146209716797,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-007,evaluation,r5,loot-crate-primary,73007,83007,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,16,16,2,2,50,4,4,2,1,3,16,0.1875,False,killed,813f174caa3ed31f207d89ddf560c73baf1ceff26369abb504f356f6daecbfba,2,1,5,1,3,4,0,0.5345344543457031,1.1681914329528809,1.3246536254882812,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-008,evaluation,r5,loot-crate-primary,73008,83008,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,f6cf5ab55526d53a9eb3c4e3af2116aaf34571ea8a3e6fe8852cfe969be82e0e,0,200,0,200,0,0,0,0.5605220794677734,0.7346987724304198,1.556396484375,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-009,evaluation,r5,loot-crate-primary,73009,83009,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,41,41,5,5,50,9,13,4,1,9,41,0.21951219512195122,False,killed,196ed0740c66af76dea3f48c2aa619a3c2b96151ef56a762a18fcb65f0d1d297,8,10,7,7,5,4,0,0.5104541778564453,0.6496906280517578,1.1284351348876953,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-primary-seed-010,evaluation,r5,loot-crate-primary,73010,83010,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,17,17,2,2,50,2,6,2,1,4,17,0.23529411764705882,False,killed,be782796337d76ca9b1294de0c994c79179f37770f4f63f8263cc2077537a4ce,4,1,7,1,0,4,0,0.5483627319335938,1.2950420379638672,1.4073848724365234,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-001,evaluation,r5,loot-crate-repeat,73001,83001,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,5,5,0,0,50,1,1,1,1,1,5,0.2,False,killed,d3fbb1c1da6c584de82a21cbe2a07fc45bd91bea63e8f4375de754124ed26ebf,1,2,0,1,0,1,0,0.5240440368652344,1.2446403503417967,1.3856887817382812,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-002,evaluation,r5,loot-crate-repeat,73002,83002,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,1,1,50,1,3,2,0,3,400,0.0075,True,step_limit,e94ba8c1879acd2f746affb1e0342a37e5484df0fdaa8ae707b449a08a0cb9a7,3,192,6,193,2,4,0,0.588536262512207,0.7231831550598142,1.2238025665283203,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-003,evaluation,r5,loot-crate-repeat,73003,83003,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,16,16,1,1,50,1,4,2,1,3,16,0.1875,False,killed,bedbf2fffb572a93b71a87056f05cd3c25c3d8e2f76d70b698bac3d003d138ae,2,4,4,3,0,3,0,0.5545616149902344,1.0439157485961914,1.3132095336914062,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-004,evaluation,r5,loot-crate-repeat,73004,83004,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,15,15,1,1,50,2,5,2,1,3,15,0.2,False,killed,57fe0c558a5629a4f5f73021b0424b955835cf4e26a2946a4fd4c2a28266a554,3,1,7,1,1,2,0,0.4935264587402344,1.2115955352783203,1.2810230255126953,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-005,evaluation,r5,loot-crate-repeat,73005,83005,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,50,2,2,1,0,396,400,0.99,True,step_limit,5688b53272156c01abe2a56c979e00c03dc375292200b0cb39b30afe35c43de9,0,395,3,1,0,1,0,0.469207763671875,0.5934238433837891,1.2350082397460938,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-006,evaluation,r5,loot-crate-repeat,73006,83006,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,17,17,1,1,50,1,8,2,1,5,17,0.29411764705882354,False,killed,9ee89ddee9b8130493199bf86323d561d90acfa13ab574fa49593872cbb47f4f,1,5,5,3,0,3,0,0.5183219909667969,0.9720325469970702,1.127481460571289,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-007,evaluation,r5,loot-crate-repeat,73007,83007,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,16,16,2,2,50,4,4,2,1,3,16,0.1875,False,killed,813f174caa3ed31f207d89ddf560c73baf1ceff26369abb504f356f6daecbfba,2,1,5,1,3,4,0,0.5410909652709961,1.024305820465088,1.2233257293701172,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-008,evaluation,r5,loot-crate-repeat,73008,83008,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,f6cf5ab55526d53a9eb3c4e3af2116aaf34571ea8a3e6fe8852cfe969be82e0e,0,200,0,200,0,0,0,0.5462169647216797,0.695812702178955,1.3072490692138672,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-009,evaluation,r5,loot-crate-repeat,73009,83009,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,41,41,5,5,50,9,13,4,1,9,41,0.21951219512195122,False,killed,196ed0740c66af76dea3f48c2aa619a3c2b96151ef56a762a18fcb65f0d1d297,8,10,7,7,5,4,0,0.5207061767578125,0.6487369537353516,1.1339187622070312,,,,,,,,,
issue103-dqn-task2-reward-survival-rebalance,eval-r5-loot-crate-repeat-seed-010,evaluation,r5,loot-crate-repeat,73010,83010,1,1,_run_plan_147b03874d_5eb242aeb6,evaluation,17,17,2,2,50,2,6,2,1,4,17,0.23529411764705882,False,killed,be782796337d76ca9b1294de0c994c79179f37770f4f63f8263cc2077537a4ce,4,1,7,1,0,4,0,0.5099773406982422,1.0655403137207027,1.5234947204589844,,,,,,,,,
